obs_id,point_id,lat,lon,reference_kind,seed_eligible,source_feature_id,confidence,notes
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0658,43.8391719876377,-1.7649093052169507,jamila_debris_geometry,true,b7c423cc-412c-4104-8cc4-38d035235484,source_label,Midpoint/representative point of non-absence Jamila geometry b7c423cc-412c-4104-8cc4-38d035235484; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0659,43.56639974164151,-1.888895453966891,jamila_debris_geometry,true,b7d2c8c6-d048-4562-9a9f-eedf505ea361,source_label,Midpoint/representative point of non-absence Jamila geometry b7d2c8c6-d048-4562-9a9f-eedf505ea361; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0660,43.58556947468875,-1.7604370970546086,jamila_debris_geometry,true,b81f4d82-3c9f-4ed1-b8d4-81e73698c618,source_label,Midpoint/representative point of non-absence Jamila geometry b81f4d82-3c9f-4ed1-b8d4-81e73698c618; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0661,43.52862119449837,-1.7089989141937247,jamila_debris_geometry,true,b86d4e78-4a76-44e8-9df8-1ba15015afbb,source_label,Midpoint/representative point of non-absence Jamila geometry b86d4e78-4a76-44e8-9df8-1ba15015afbb; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0662,43.7861616813321,-1.8856553624671284,jamila_debris_geometry,true,b8bbcb68-52f8-40b0-b086-2e684c0b6c76,source_label,Midpoint/representative point of non-absence Jamila geometry b8bbcb68-52f8-40b0-b086-2e684c0b6c76; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0663,43.76490562677256,-1.9524105187188767,jamila_debris_geometry,true,b969ba45-fb2a-4543-a71c-8cedbc9ea7c3,source_label,Midpoint/representative point of non-absence Jamila geometry b969ba45-fb2a-4543-a71c-8cedbc9ea7c3; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0664,43.583605341611026,-1.7533606802261774,jamila_debris_geometry,true,b98b185a-6d20-4034-9be7-fdfbad0b7a49,source_label,Midpoint/representative point of non-absence Jamila geometry b98b185a-6d20-4034-9be7-fdfbad0b7a49; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0665,43.78426786064073,-1.8091386257466509,jamila_debris_geometry,true,bb2213bb-c04b-4d21-ad2c-e78c512b2c3e,source_label,Midpoint/representative point of non-absence Jamila geometry bb2213bb-c04b-4d21-ad2c-e78c512b2c3e; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0666,44.2126075791038,-1.6941741794102498,jamila_debris_geometry,true,bb399c19-d2af-43bf-a7e9-ef930e2f2ab1,source_label,Midpoint/representative point of non-absence Jamila geometry bb399c19-d2af-43bf-a7e9-ef930e2f2ab1; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0667,43.72200466904758,-1.9438703381572429,jamila_debris_geometry,true,bb4adbae-be28-4c86-8f35-9c52c00a26f4,source_label,Midpoint/representative point of non-absence Jamila geometry bb4adbae-be28-4c86-8f35-9c52c00a26f4; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0668,43.84587242847679,-1.7897377397522374,jamila_debris_geometry,true,bba9dbbc-7789-4af3-94e6-ad0f54d79d1f,source_label,Midpoint/representative point of non-absence Jamila geometry bba9dbbc-7789-4af3-94e6-ad0f54d79d1f; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0669,43.76460547652185,-1.9041100777705653,jamila_debris_geometry,true,bc622daf-8262-420e-a90e-c54e0111f3e8,source_label,Midpoint/representative point of non-absence Jamila geometry bc622daf-8262-420e-a90e-c54e0111f3e8; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0670,43.55437381359024,-1.7358314023333004,jamila_debris_geometry,true,bca7f23d-da70-4d4d-864a-9a8fff0b31e9,source_label,Midpoint/representative point of non-absence Jamila geometry bca7f23d-da70-4d4d-864a-9a8fff0b31e9; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0671,43.57920006368055,-1.746509965349192,jamila_debris_geometry,true,bcc5b80b-57e8-4d03-b7b6-13b2eddf69e4,source_label,Midpoint/representative point of non-absence Jamila geometry bcc5b80b-57e8-4d03-b7b6-13b2eddf69e4; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0672,43.84693371603032,-1.8040091333931696,jamila_debris_geometry,true,bd95963a-3d0e-475e-aa51-0ee38cb03c13,source_label,Midpoint/representative point of non-absence Jamila geometry bd95963a-3d0e-475e-aa51-0ee38cb03c13; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0673,44.05685648828063,-1.7537216235136102,jamila_debris_geometry,true,bddc0f92-16c9-4f86-9819-1fabb0677e68,source_label,Midpoint/representative point of non-absence Jamila geometry bddc0f92-16c9-4f86-9819-1fabb0677e68; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0674,43.77399567643265,-1.8879758642968283,jamila_debris_geometry,true,be52883c-073a-43f7-9511-5bfcef61e20b,source_label,Midpoint/representative point of non-absence Jamila geometry be52883c-073a-43f7-9511-5bfcef61e20b; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0675,43.75383833194678,-1.9313960198640023,jamila_debris_geometry,true,bef5d809-35a4-4100-87d4-a2c465469468,source_label,Midpoint/representative point of non-absence Jamila geometry bef5d809-35a4-4100-87d4-a2c465469468; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0676,43.77083073342342,-1.943192648435514,jamila_debris_geometry,true,c01eaa26-738a-4de9-b22e-245ce936834a,source_label,Midpoint/representative point of non-absence Jamila geometry c01eaa26-738a-4de9-b22e-245ce936834a; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0677,43.76270877713222,-1.9725834966855156,jamila_debris_geometry,true,c12c1654-da85-459a-af28-1d1d74da758d,source_label,Midpoint/representative point of non-absence Jamila geometry c12c1654-da85-459a-af28-1d1d74da758d; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0678,43.751368751379346,-1.9124325560733322,jamila_debris_geometry,true,c17b9d24-5c33-4521-aa85-2a0470e57ced,source_label,Midpoint/representative point of non-absence Jamila geometry c17b9d24-5c33-4521-aa85-2a0470e57ced; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0679,43.88892574508802,-2.187570914138144,jamila_debris_geometry,true,c1e31608-e906-46d6-9c18-de174567d2e3,source_label,Midpoint/representative point of non-absence Jamila geometry c1e31608-e906-46d6-9c18-de174567d2e3; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0680,43.538956812195686,-1.7191757596834634,jamila_debris_geometry,true,c22eb995-5cbd-44ef-acc7-cae722528f57,source_label,Midpoint/representative point of non-absence Jamila geometry c22eb995-5cbd-44ef-acc7-cae722528f57; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0681,43.79435082753565,-1.7377515225473363,jamila_debris_geometry,true,c23c6739-6627-4d50-b9d7-b48cab9d20e5,source_label,Midpoint/representative point of non-absence Jamila geometry c23c6739-6627-4d50-b9d7-b48cab9d20e5; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0682,44.017628414924246,-1.8747387442791874,jamila_debris_geometry,true,c245ce69-b4f4-4598-b07a-2e01aaa09b39,source_label,Midpoint/representative point of non-absence Jamila geometry c245ce69-b4f4-4598-b07a-2e01aaa09b39; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0683,43.75394384264419,-1.9608346603333533,jamila_debris_geometry,true,c264a7eb-bd4c-45e9-af30-6ba5c87e5c30,source_label,Midpoint/representative point of non-absence Jamila geometry c264a7eb-bd4c-45e9-af30-6ba5c87e5c30; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0684,43.55363666207964,-1.8956058508830518,jamila_debris_geometry,true,c280c2a5-b13c-4a9c-9ffe-277a7b8217b5,source_label,Midpoint/representative point of non-absence Jamila geometry c280c2a5-b13c-4a9c-9ffe-277a7b8217b5; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0685,43.78715597337401,-1.8958847765178155,jamila_debris_geometry,true,c2ac2d35-a800-4a0c-ae88-004556f11c2c,source_label,Midpoint/representative point of non-absence Jamila geometry c2ac2d35-a800-4a0c-ae88-004556f11c2c; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0686,43.7791590429499,-1.881877394728264,jamila_debris_geometry,true,c2f0689d-c1b8-4180-a27d-da8336e8112f,source_label,Midpoint/representative point of non-absence Jamila geometry c2f0689d-c1b8-4180-a27d-da8336e8112f; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0687,43.579329815368894,-1.743356209053002,jamila_debris_geometry,true,c2f5d43b-0eb0-428b-8b90-47c6ee70c852,source_label,Midpoint/representative point of non-absence Jamila geometry c2f5d43b-0eb0-428b-8b90-47c6ee70c852; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0688,43.81292776887217,-1.8038662007701123,jamila_debris_geometry,true,c30206cb-657f-4568-a812-b7ea6e5dd662,source_label,Midpoint/representative point of non-absence Jamila geometry c30206cb-657f-4568-a812-b7ea6e5dd662; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0689,43.82189138608515,-1.9330930155760533,jamila_debris_geometry,true,c4891c31-0593-46a2-8125-59ad134b0f6d,source_label,Midpoint/representative point of non-absence Jamila geometry c4891c31-0593-46a2-8125-59ad134b0f6d; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0690,43.80056342575806,-1.8986499673523838,jamila_debris_geometry,true,c53bd885-6b85-4f85-ba64-47f21772405a,source_label,Midpoint/representative point of non-absence Jamila geometry c53bd885-6b85-4f85-ba64-47f21772405a; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0691,43.85615673539156,-1.8269878602362644,jamila_debris_geometry,true,c6f56edf-c11f-4c3b-b9df-49d42986f939,source_label,Midpoint/representative point of non-absence Jamila geometry c6f56edf-c11f-4c3b-b9df-49d42986f939; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0692,43.84258504765485,-1.7995995817726862,jamila_debris_geometry,true,c74f8711-afa4-4bb0-bda4-0301d0c49fac,source_label,Midpoint/representative point of non-absence Jamila geometry c74f8711-afa4-4bb0-bda4-0301d0c49fac; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0693,43.77829240179642,-1.826531207934532,jamila_debris_geometry,true,c783f737-45f8-4c05-ad4c-322b7ebda5b8,source_label,Midpoint/representative point of non-absence Jamila geometry c783f737-45f8-4c05-ad4c-322b7ebda5b8; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0694,43.54476369508876,-1.7244120894405732,jamila_debris_geometry,true,c79ae6b9-dc68-4039-8901-a13c4e24779a,source_label,Midpoint/representative point of non-absence Jamila geometry c79ae6b9-dc68-4039-8901-a13c4e24779a; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0695,43.82538962975853,-1.7408532277484623,jamila_debris_geometry,true,c7b2d1e4-f79b-42a4-8ffc-b5f7fc159539,source_label,Midpoint/representative point of non-absence Jamila geometry c7b2d1e4-f79b-42a4-8ffc-b5f7fc159539; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0696,43.779525169675864,-1.8400605156339878,jamila_debris_geometry,true,c85d8df8-1aab-4aa9-9037-244242bc8b69,source_label,Midpoint/representative point of non-absence Jamila geometry c85d8df8-1aab-4aa9-9037-244242bc8b69; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0697,44.01806643599701,-1.8608296535976308,jamila_debris_geometry,true,c8690495-222d-418e-a8f3-936887398dc9,source_label,Midpoint/representative point of non-absence Jamila geometry c8690495-222d-418e-a8f3-936887398dc9; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0698,44.13511391727948,-1.9031293182968856,jamila_debris_geometry,true,c94c0fa6-3b1c-4181-a7da-46efc41f2e5d,source_label,Midpoint/representative point of non-absence Jamila geometry c94c0fa6-3b1c-4181-a7da-46efc41f2e5d; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0699,44.10266680010032,-1.8201929660235128,jamila_debris_geometry,true,c9633b2b-9ef7-405b-99be-5cb498170a65,source_label,Midpoint/representative point of non-absence Jamila geometry c9633b2b-9ef7-405b-99be-5cb498170a65; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0700,43.80779636772994,-1.8921828875681932,jamila_debris_geometry,true,c97c5213-6df5-4a78-a073-d9882853090b,source_label,Midpoint/representative point of non-absence Jamila geometry c97c5213-6df5-4a78-a073-d9882853090b; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0701,43.7646981418693,-1.8159217810684947,jamila_debris_geometry,true,c98a1632-a44c-4ee0-b3f9-bc11555acaa2,source_label,Midpoint/representative point of non-absence Jamila geometry c98a1632-a44c-4ee0-b3f9-bc11555acaa2; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0702,43.75471403300665,-1.954774153637806,jamila_debris_geometry,true,c9ad9543-89bd-4790-bec3-a6c74c58e3c8,source_label,Midpoint/representative point of non-absence Jamila geometry c9ad9543-89bd-4790-bec3-a6c74c58e3c8; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0703,43.7716347357923,-1.8256722569476365,jamila_debris_geometry,true,c9be28e1-b201-403b-b3e6-a3dad491ad53,source_label,Midpoint/representative point of non-absence Jamila geometry c9be28e1-b201-403b-b3e6-a3dad491ad53; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0704,43.89509530211427,-2.1816655633621616,jamila_debris_geometry,true,c9c14d89-9dca-41c8-b360-2788f4e49000,source_label,Midpoint/representative point of non-absence Jamila geometry c9c14d89-9dca-41c8-b360-2788f4e49000; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0705,43.58619564788955,-1.7605227224439037,jamila_debris_geometry,true,c9ca5233-a405-4b8a-8a5c-8f2ebb982cf1,source_label,Midpoint/representative point of non-absence Jamila geometry c9ca5233-a405-4b8a-8a5c-8f2ebb982cf1; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0706,44.138946025685165,-2.069500124242057,jamila_debris_geometry,true,ca1b6624-a71e-4256-9b2c-681d2581c917,source_label,Midpoint/representative point of non-absence Jamila geometry ca1b6624-a71e-4256-9b2c-681d2581c917; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0707,44.14263132800473,-1.8819751665789823,jamila_debris_geometry,true,ca6e5de9-e50d-43a4-855b-fcf63ba6208a,source_label,Midpoint/representative point of non-absence Jamila geometry ca6e5de9-e50d-43a4-855b-fcf63ba6208a; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0708,43.769097475559064,-1.7959695817405643,jamila_debris_geometry,true,cac2737e-0298-4707-9da9-18952e59e8f0,source_label,Midpoint/representative point of non-absence Jamila geometry cac2737e-0298-4707-9da9-18952e59e8f0; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0709,43.78507635442419,-1.6846034923948552,jamila_debris_geometry,true,cb282ec1-2882-4422-b74d-617618262a9b,source_label,Midpoint/representative point of non-absence Jamila geometry cb282ec1-2882-4422-b74d-617618262a9b; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0710,43.848161910755444,-1.792348835830235,jamila_debris_geometry,true,cc2e4df4-8f6d-4abb-a77a-a0862924b293,source_label,Midpoint/representative point of non-absence Jamila geometry cc2e4df4-8f6d-4abb-a77a-a0862924b293; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0711,44.17190596057945,-1.8072994352915797,jamila_debris_geometry,true,cc4f3527-1117-46dc-bcee-d7230aef077e,source_label,Midpoint/representative point of non-absence Jamila geometry cc4f3527-1117-46dc-bcee-d7230aef077e; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0712,44.17301580004333,-1.8146396777197271,jamila_debris_geometry,true,ccf5e9f1-aa1a-4ba5-8f7e-c1a8b1889ded,source_label,Midpoint/representative point of non-absence Jamila geometry ccf5e9f1-aa1a-4ba5-8f7e-c1a8b1889ded; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0713,43.586451618596776,-1.7695766987985386,jamila_debris_geometry,true,cd0002c5-489b-4fc9-811d-5efc6af5c8d6,source_label,Midpoint/representative point of non-absence Jamila geometry cd0002c5-489b-4fc9-811d-5efc6af5c8d6; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0714,43.81719319904382,-1.8887534287115546,jamila_debris_geometry,true,cd289966-9829-4e1b-ad0f-352e1611e54b,source_label,Midpoint/representative point of non-absence Jamila geometry cd289966-9829-4e1b-ad0f-352e1611e54b; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0715,43.8219391365332,-1.8936724367135827,jamila_debris_geometry,true,cd29748e-bc47-4e45-94d8-6986cc3d3d15,source_label,Midpoint/representative point of non-absence Jamila geometry cd29748e-bc47-4e45-94d8-6986cc3d3d15; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0716,43.78331634305568,-1.8135283515924614,jamila_debris_geometry,true,cd48906e-bdbb-436f-9a10-be81949461de,source_label,Midpoint/representative point of non-absence Jamila geometry cd48906e-bdbb-436f-9a10-be81949461de; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0717,43.789039260130124,-1.687037876632711,jamila_debris_geometry,true,cd7170ab-6a79-42fa-aab4-f370cfb54c4d,source_label,Midpoint/representative point of non-absence Jamila geometry cd7170ab-6a79-42fa-aab4-f370cfb54c4d; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0718,44.12451090000442,-1.8999535416980284,jamila_debris_geometry,true,cdabc817-efca-4f6b-a061-9507de046638,source_label,Midpoint/representative point of non-absence Jamila geometry cdabc817-efca-4f6b-a061-9507de046638; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0719,43.57232807031941,-1.7607139921985526,jamila_debris_geometry,true,ce0c0d11-ed90-4a3d-b1c4-05258dc484d4,source_label,Midpoint/representative point of non-absence Jamila geometry ce0c0d11-ed90-4a3d-b1c4-05258dc484d4; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0720,43.76716831059228,-1.8104533983636275,jamila_debris_geometry,true,ce39d401-1fd1-476b-99dd-e139111c2022,source_label,Midpoint/representative point of non-absence Jamila geometry ce39d401-1fd1-476b-99dd-e139111c2022; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0721,43.5823505475513,-1.7519953341895074,jamila_debris_geometry,true,cf031349-f2b3-44ad-ab60-339a4c479ed5,source_label,Midpoint/representative point of non-absence Jamila geometry cf031349-f2b3-44ad-ab60-339a4c479ed5; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0722,43.81115101151732,-1.8067595051331464,jamila_debris_geometry,true,cf0b0d85-4f4b-4624-bba9-7c18782cea02,source_label,Midpoint/representative point of non-absence Jamila geometry cf0b0d85-4f4b-4624-bba9-7c18782cea02; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0723,44.15879023567933,-1.8798291685901634,jamila_debris_geometry,true,cf306cd5-4a12-4836-8847-0da71d15bccb,source_label,Midpoint/representative point of non-absence Jamila geometry cf306cd5-4a12-4836-8847-0da71d15bccb; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0724,43.8449788196001,-1.8040360371781725,jamila_debris_geometry,true,cf3cba4e-e315-4804-9add-38c6cbfedbee,source_label,Midpoint/representative point of non-absence Jamila geometry cf3cba4e-e315-4804-9add-38c6cbfedbee; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0725,43.72377246232354,-1.9673414625045356,jamila_debris_geometry,true,cf985767-2d01-4ed0-890f-9fed9416d80f,source_label,Midpoint/representative point of non-absence Jamila geometry cf985767-2d01-4ed0-890f-9fed9416d80f; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0726,43.822390597764745,-1.926816751782953,jamila_debris_geometry,true,cff2e2a2-490e-4fc6-b65b-289f48bf2614,source_label,Midpoint/representative point of non-absence Jamila geometry cff2e2a2-490e-4fc6-b65b-289f48bf2614; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0727,43.84891381990155,-2.1212044393017937,jamila_debris_geometry,true,d0512289-5f17-4839-9ce2-29fd7308036f,source_label,Midpoint/representative point of non-absence Jamila geometry d0512289-5f17-4839-9ce2-29fd7308036f; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0728,44.065975274708194,-1.8595356393635958,jamila_debris_geometry,true,d0917aa8-908e-44a9-b8db-f445481d33dd,source_label,Midpoint/representative point of non-absence Jamila geometry d0917aa8-908e-44a9-b8db-f445481d33dd; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0729,43.97671707854404,-1.8839501272652468,jamila_debris_geometry,true,d0ba10ea-c658-4b80-8756-ab91e3948e85,source_label,Midpoint/representative point of non-absence Jamila geometry d0ba10ea-c658-4b80-8756-ab91e3948e85; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0730,44.090778033926604,-1.97108241059928,jamila_debris_geometry,true,d0ceab74-fb43-4e0d-9978-22b99766c442,source_label,Midpoint/representative point of non-absence Jamila geometry d0ceab74-fb43-4e0d-9978-22b99766c442; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0731,43.774737413985086,-1.904647597630904,jamila_debris_geometry,true,d11a6e3b-30ba-4400-9e2f-1e934f66045a,source_label,Midpoint/representative point of non-absence Jamila geometry d11a6e3b-30ba-4400-9e2f-1e934f66045a; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0732,43.81031484796882,-1.807446150640959,jamila_debris_geometry,true,d198cca0-331e-4823-bf58-26428db4e039,source_label,Midpoint/representative point of non-absence Jamila geometry d198cca0-331e-4823-bf58-26428db4e039; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0733,43.798676898848505,-2.0314961259888045,jamila_debris_geometry,true,d28557d2-04e8-4e01-a000-85a1630219f7,source_label,Midpoint/representative point of non-absence Jamila geometry d28557d2-04e8-4e01-a000-85a1630219f7; the recorded timestamp is nominal and contributes temporal uncertainty.
jamila_floating_debris_biscay_20180419,jamila_floating_debris_biscay_20180419_JAMILA_0734,43.78024923576918,-1.8296015134862198,jamila_debris_geometry,true,d2cd5a5e-6457-4564-833b-4a5e34c458ab,source_label,Midpoint/representative point of non-absence Jamila geometry d2cd5a5e-6457-4564-833b-4a5e34c458ab; the recorded timestamp is nominal and contributes temporal uncertainty.
